nome,latitude,longitude,zona
Sé,-23.5505,-46.6333,Centro
Pinheiros,-23.5675,-46.6931,Oeste
Lapa,-23.5273,-46.7036,Oeste
Vila Mariana,-23.5898,-46.6346,Centro-Sul
Butantã,-23.5728,-46.722,Oeste
Casa Verde/Cachoeirinha,-23.5102,-46.6557,Norte
Santana/Tucuruvi,-23.485,-46.625,Norte
Jaçanã/Tremembé,-23.4585,-46.6213,Norte
Freguesia do Ó/Brasilândia,-23.4743,-46.6933,Noroeste
Perus,-23.4081,-46.7792,Noroeste
Pirituba/Jaraguá,-23.422,-46.7362,Noroeste
Campo Limpo,-23.6222,-46.7484,Sul
Capela do Socorro,-23.6867,-46.6946,Sul
Cidade Ademar,-23.6634,-46.6655,Sul
Cidade Tiradentes,-23.5754,-46.4147,Leste
Ermelino Matarazzo,-23.489,-46.475,Leste
Guaianases,-23.548,-46.4083,Leste
Itaim Paulista,-23.5043,-46.4196,Leste
Itaquera,-23.5446,-46.4686,Leste
Jabaquara,-23.6408,-46.646,Sul
Mooca,-23.5542,-46.5921,Leste
Parelheiros,-23.8258,-46.6962,Sul
Penha,-23.5339,-46.5384,Leste
Santana,-23.4956,-46.6333,Norte
Santo Amaro,-23.6492,-46.7132,Sul
São Mateus,-23.5672,-46.436,Leste
São Miguel,-23.4954,-46.443,Leste
Sapopemba,-23.5855,-46.4841,Leste
Tatuapé,-23.5403,-46.574,Leste
Vila Maria/Vila Guilherme,-23.5059,-46.5956,Norte
Vila Prudente,-23.5853,-46.5802,Leste
Aricanduva/Formosa/Carrão,-23.5485,-46.5428,Leste
M’Boi Mirim,-23.6825,-46.7522,Sul
